INPUT:url	INPUT:query	OUTPUT:result	GOLDEN:result	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://www.bestbuy.com/site/digital-camera-accessories/digital-photo-frames/abcat0408000.c?id=abcat0408000	electronic scale	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea5577ecb412082ec98	5b7dc96b-8285-40f5-97c8-d883c2362116	0001bfeb25--6193dea5577ecb412082ec98	942064cb4ab8e99c557fc74aad06069e	APPROVED	2021-11-16T16:39:01.568
https://homebnc.com/best-front-door-flower-pots-ideas/#:~:text=29%20Pretty%20Front%20Door%20Flower%20Pots%20that%20will,and%20Fern%20Planter%20Pair.%20...%20More%20items...%20	pots for flowers	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea5577ecb412082ec98	0acf0eba-3d01-4ce3-9458-2a34b74c2ef8	0001bfeb25--6193dea5577ecb412082ec98	942064cb4ab8e99c557fc74aad06069e	APPROVED	2021-11-16T16:39:01.568
https://www.bestbuy.com/site/networking/wireless-usb-adapters/abcat0503007.c?id=abcat0503007	wifi adapter for pc	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea5577ecb412082ec98	37553db5-b940-4045-8200-30b4b23274f2	0001bfeb25--6193dea5577ecb412082ec98	942064cb4ab8e99c557fc74aad06069e	APPROVED	2021-11-16T16:39:01.568
https://www.tennisexpress.com/tennis-racquets	dunlop tennis racquets	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea6599ffd22a8dabd87	05717021-439a-4895-b3a9-74f68ed0e8e9	0001bfeb25--6193dea6599ffd22a8dabd87	03e75835e1a6678eab758e002ec208b0	APPROVED	2021-11-16T16:39:02.734
https://www.amazon.com/robot-window-cleaner/s?k=robot+window+cleaner	window cleaning robot	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea6599ffd22a8dabd87	5f70dbf5-a980-4908-b640-d4812b5aadad	0001bfeb25--6193dea6599ffd22a8dabd87	03e75835e1a6678eab758e002ec208b0	APPROVED	2021-11-16T16:39:02.734
https://www.ikea.com/us/en/cat/rattan-armchairs-20907/	Rattan armchairs	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea6599ffd22a8dabd87	a1587f58-16fb-4041-be6c-6e86492e69f3	0001bfeb25--6193dea6599ffd22a8dabd87	03e75835e1a6678eab758e002ec208b0	APPROVED	2021-11-16T16:39:02.734
https://cradleofgoth.com/collections/gothic-dresses/products/flared-lace-dress	gothic dress	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea79297301c0c90b3b4	2302eb31-4620-4df1-bf52-2e127ff9a24b	0001bfeb25--6193dea79297301c0c90b3b4	756b527f644db6ef637030f5e027486f	APPROVED	2021-11-16T16:39:03.880
https://www.amazon.com/s?k=wifi+adapter&crid=2830TGC0H219N&sprefix=WiFi+adap%2Caps%2C293&ref=nb_sb_ss_ts-a-p_1_9	wifi router amazon	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea79297301c0c90b3b4	9d4c437a-cd8a-4dab-97cb-caf9ba818d1c	0001bfeb25--6193dea79297301c0c90b3b4	756b527f644db6ef637030f5e027486f	APPROVED	2021-11-16T16:39:03.880
https://www.amazon.com/Dyson-Supersonic-Hair-Dryer-Fuchsia/dp/B01FIG1JIM	xiaomi hair dryer	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea79297301c0c90b3b4	6d994b03-688f-49e7-9770-7c11c3be0c82	0001bfeb25--6193dea79297301c0c90b3b4	756b527f644db6ef637030f5e027486f	APPROVED	2021-11-16T16:39:03.880
https://ebikeshopny.com	adult electric bikes	Relevant	Relevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea8b1255537fc80f9d5	355d0bb5-256f-415a-871a-7241eb5c2b32	0001bfeb25--6193dea8b1255537fc80f9d5	43201092acd9352a11d401b46561e85d	APPROVED	2021-11-16T16:39:04.344
https://www.ikea.com/us/en/cat/spring-mattresses-24828/	Spring mattresses	RelevantMinus	Relevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea8b1255537fc80f9d5	91f7c151-fb39-430c-9fa3-0d1bdb364a0d	0001bfeb25--6193dea8b1255537fc80f9d5	43201092acd9352a11d401b46561e85d	APPROVED	2021-11-16T16:39:04.344
https://store.irobot.com/default/roomba-vacuuming-robot-vacuum-irobot-roomba-i7-plus/i755020.html?_ga=2.45779300.1743582439.1610847540-1166457877.1610847540	window cleaning robot	RelevantMinus	Irrelevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea8b1255537fc80f9d5	730fed27-786a-4102-82e5-df7c9e114ccc	0001bfeb25--6193dea8b1255537fc80f9d5	43201092acd9352a11d401b46561e85d	APPROVED	2021-11-16T16:39:04.344
https://shop.wimbledon.com/mini-tennis-ball	lacrosse ball	Irrelevant	Irrelevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea91f6d730fb517ef31	c331840c-aa11-41f1-9678-e12adae59fc6	0001bfeb25--6193dea91f6d730fb517ef31	b8fd796ae1281c750bf4ef4d1952170b	APPROVED	2021-11-16T16:39:05.754
https://sewguide.com/what-is-chenille-how-is-it-made/#:~:text=Chenille%20in%20French%20language%20means%20Caterpillar.%20The%20word,yarn%20with%20which%20the%20fabric%20is%20made%20of.	chenille blanket	Irrelevant	Irrelevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea91f6d730fb517ef31	ff43b420-0585-47b7-9b8b-208b76d76bce	0001bfeb25--6193dea91f6d730fb517ef31	b8fd796ae1281c750bf4ef4d1952170b	APPROVED	2021-11-16T16:39:05.754
https://www.target.com/s/adult+bicycles	kids' bikes	404	Irrelevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea91f6d730fb517ef31	42c17742-6982-4717-ab45-d830eecf50e8	0001bfeb25--6193dea91f6d730fb517ef31	b8fd796ae1281c750bf4ef4d1952170b	APPROVED	2021-11-16T16:39:05.754
https://www.youtube.com/watch?v=dQw4w9WgXcQ	hangers for pants	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea962f30a054e4d2ea7	dd82da6f-ea9c-42fe-8d8c-15baf799685a	0001bfeb25--6193dea962f30a054e4d2ea7	0cf2addd2f2f8d69fa115012a8249368	APPROVED	2021-11-16T16:39:05.808
https://www.onixpickleball.com/collections/paddles	pickleball paddle	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea962f30a054e4d2ea7	c29fd278-2ccc-416f-accc-a193886c652b	0001bfeb25--6193dea962f30a054e4d2ea7	0cf2addd2f2f8d69fa115012a8249368	APPROVED	2021-11-16T16:39:05.808
https://www.boohoo.com/womens/skirts/white-skirts	white skirt	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dea962f30a054e4d2ea7	ee532bd6-05b3-4959-bb4c-029552933489	0001bfeb25--6193dea962f30a054e4d2ea7	0cf2addd2f2f8d69fa115012a8249368	APPROVED	2021-11-16T16:39:05.808
https://www.youtube.com/watch?v=dQw4w9WgXcQ	hangers for pants	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deaaca277041b7826fdf	dd82da6f-ea9c-42fe-8d8c-15baf799685a	0001bfeb25--6193deaaca277041b7826fdf	886d6aac2ccd28cd7b260acc9405f4d4	APPROVED	2021-11-16T16:39:06.800
https://www.onixpickleball.com/collections/paddles	pickleball paddle	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deaaca277041b7826fdf	c29fd278-2ccc-416f-accc-a193886c652b	0001bfeb25--6193deaaca277041b7826fdf	886d6aac2ccd28cd7b260acc9405f4d4	APPROVED	2021-11-16T16:39:06.800
https://www.boohoo.com/womens/skirts/white-skirts	white skirt	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deaaca277041b7826fdf	ee532bd6-05b3-4959-bb4c-029552933489	0001bfeb25--6193deaaca277041b7826fdf	886d6aac2ccd28cd7b260acc9405f4d4	APPROVED	2021-11-16T16:39:06.800
https://www.amazon.com/Vacuum-Attachments-Brushes-Dyson-Parts-Accessories/s?keywords=Vacuum+Attachments+%26+Brushes&rh=n%3A11333716011%2Cp_89%3ADyson&c=ts&ts_id=11333716011	vacuum cleaner brush dyson	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deac8e98d6213487bdc8	63b52614-8257-42fa-af7f-cba90da30157	0001bfeb25--6193deac8e98d6213487bdc8	431b012c76456f9108d8a7fa3df96e8a	APPROVED	2021-11-16T16:39:08.223
https://www.boardcave.com/shop/surf-accessories/fcs-ii-accelerator-neo-glass-tri-l	surfboard accessories	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deac8e98d6213487bdc8	811b06ec-3aeb-4626-85f8-ebc414fbc6e6	0001bfeb25--6193deac8e98d6213487bdc8	431b012c76456f9108d8a7fa3df96e8a	APPROVED	2021-11-16T16:39:08.223
https://www.amazon.com/Headphones-Sony-Bluetooth-Electronics/s?rh=n%3A172541%2Cp_89%3ASony%2Cp_n_feature_four_browse-bin%3A12097501011	sony headphones bluetooth	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deac8e98d6213487bdc8	23879294-633a-4b99-a252-d127af9f178f	0001bfeb25--6193deac8e98d6213487bdc8	431b012c76456f9108d8a7fa3df96e8a	APPROVED	2021-11-16T16:39:08.223
https://www.helmetshop.com/Motorcycle-Helmets	riddell football helmets	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dead5ddb177389bdecf0	f86d44a6-f099-4609-b09b-a0d61ac360df	0001bfeb25--6193dead5ddb177389bdecf0	14a0082cdecc3f11730ffd42aa87e80a	APPROVED	2021-11-16T16:39:09.354
https://www.seriouseats.com/2019/05/the-best-plastic-cutting-boards.html	wooden cutting boards	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dead5ddb177389bdecf0	22598694-44cb-4d64-befb-34abbd0302f3	0001bfeb25--6193dead5ddb177389bdecf0	14a0082cdecc3f11730ffd42aa87e80a	APPROVED	2021-11-16T16:39:09.354
https://www.dickssportinggoods.com/f/sports-towels	bathroom towels	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dead5ddb177389bdecf0	4ab257e7-317a-4a4a-8ecd-1b15217bbd7b	0001bfeb25--6193dead5ddb177389bdecf0	14a0082cdecc3f11730ffd42aa87e80a	APPROVED	2021-11-16T16:39:09.354
https://www.birchlane.com/kitchen-dining/sb0/dining-tables-c1805508.html	dining tables	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb05dfe550cf8272887	3d2c780b-c026-4935-8c8c-be3d7469396e	0001bfeb25--6193deb05dfe550cf8272887	fdb0be8d17173a1b17b9bd78dd4be8db	APPROVED	2021-11-16T16:39:12.368
https://unsplash.com/backgrounds/desktop/hd	kids room wallpaper	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb05dfe550cf8272887	05baea1c-683b-40ec-b288-c502e587d9fc	0001bfeb25--6193deb05dfe550cf8272887	fdb0be8d17173a1b17b9bd78dd4be8db	APPROVED	2021-11-16T16:39:12.368
https://www.amazon.com/Hard-Drives-Internal-Desktop-Components/b?ie=UTF8&node=1254762011	ssd price	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb05dfe550cf8272887	1359a7e1-7538-4d67-8acb-99afc530dde2	0001bfeb25--6193deb05dfe550cf8272887	fdb0be8d17173a1b17b9bd78dd4be8db	APPROVED	2021-11-16T16:39:12.368
https://www.hockey1.com/product-category/sticks/	hockey stick	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb0f1aa7f2aeeb78c1e	257fd021-ff7f-4187-b66a-53ccc8e87a20	0001bfeb25--6193deb0f1aa7f2aeeb78c1e	a2ef9cd426432de4628ab50ca4ee9929	APPROVED	2021-11-16T16:39:12.928
https://www.shopmyexchange.com/gofit-goh2o-aqua-fitness-kit/8512031	aqua fitness kit	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb0f1aa7f2aeeb78c1e	d01e2098-afb9-4447-90b6-5a515e03b4b4	0001bfeb25--6193deb0f1aa7f2aeeb78c1e	a2ef9cd426432de4628ab50ca4ee9929	APPROVED	2021-11-16T16:39:12.928
https://www.asos.com/women/dresses/lace-dresses/cat/?cid=12970	lace dress	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb0f1aa7f2aeeb78c1e	03f1147e-741f-4962-ac2e-9ba76d8799a1	0001bfeb25--6193deb0f1aa7f2aeeb78c1e	a2ef9cd426432de4628ab50ca4ee9929	APPROVED	2021-11-16T16:39:12.928
https://www.oprahmag.com/life/g29478226/best-christmas-candles/	ellipse candle	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb1fed185566f5338ea	8c95f0e7-eab5-42fa-a0b4-8a7c9b5c5530	0001bfeb25--6193deb1fed185566f5338ea	451349fd0058080f5a1a714e3ddc73f4	APPROVED	2021-11-16T16:39:13.853
https://www.ashleyfurniture.com/c/furniture/kitchen-and-dining-room/dining-room-tables/	dining tables	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb1fed185566f5338ea	5266ba33-e866-4a87-b887-22f79a9e0963	0001bfeb25--6193deb1fed185566f5338ea	451349fd0058080f5a1a714e3ddc73f4	APPROVED	2021-11-16T16:39:13.853
https://www.walmart.com/ip/Wilson-NFL-Composite-Football-with-Pump-and-Tee-Junior/17165324	adams football equipment	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb1fed185566f5338ea	770cb0f0-0a53-46b5-946d-3e13948f98e7	0001bfeb25--6193deb1fed185566f5338ea	451349fd0058080f5a1a714e3ddc73f4	APPROVED	2021-11-16T16:39:13.853
https://www.amazon.com/animal-print-skirt/s?k=animal+print+skirt	skirt with animalistic print	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb237578a25c7552897	5933d840-7684-49a6-9c80-7be9eb29deb7	0001bfeb25--6193deb237578a25c7552897	3151ebc2e5fbf94e53836df3a302e086	APPROVED	2021-11-16T16:39:14.895
https://www.wayfair.com/kitchen-tabletop/sb0/bread-boxes-c419600.html	bread box	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb237578a25c7552897	a15aa6b4-2b10-4fb1-a63a-b4abc080cf1e	0001bfeb25--6193deb237578a25c7552897	3151ebc2e5fbf94e53836df3a302e086	APPROVED	2021-11-16T16:39:14.895
https://www.wikihow.com/Draw-a-Teapot	glass teapot with infuser	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb237578a25c7552897	626a7e0b-f51e-4213-b85b-2e7d012f17cd	0001bfeb25--6193deb237578a25c7552897	3151ebc2e5fbf94e53836df3a302e086	APPROVED	2021-11-16T16:39:14.895
https://www.amazon.com/volleyball-passing-sleeves/s?k=volleyball+passing+sleeves	volleyball passing sleeves	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb31f6d730fb517f065	f371df20-bdb1-479e-ad4e-1bf7a40cbddb	0001bfeb25--6193deb31f6d730fb517f065	da05c185129415e27c8ffa97dd3a6d6d	APPROVED	2021-11-16T16:39:15.390
https://www.facebook.com/BallOutlet	brunswick bowling ball	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb31f6d730fb517f065	32e3816d-a725-41c1-a1f3-facd63e52966	0001bfeb25--6193deb31f6d730fb517f065	da05c185129415e27c8ffa97dd3a6d6d	APPROVED	2021-11-16T16:39:15.390
https://www.amazon.com/dp/B07XW28MHX	nokia smartphone price	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb31f6d730fb517f065	b192734f-657d-45de-8da5-10fa7884d405	0001bfeb25--6193deb31f6d730fb517f065	da05c185129415e27c8ffa97dd3a6d6d	APPROVED	2021-11-16T16:39:15.390
https://ebikeshopny.com	adult electric bikes	Relevant	Relevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb33dfdf6311df0d430	355d0bb5-256f-415a-871a-7241eb5c2b32	0001bfeb25--6193deb33dfdf6311df0d430	5d3e0cf99b88afb7fd1f33fa2dcff477	APPROVED	2021-11-16T16:39:15.041
https://www.ikea.com/us/en/cat/spring-mattresses-24828/	Spring mattresses	Relevant	Relevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb33dfdf6311df0d430	91f7c151-fb39-430c-9fa3-0d1bdb364a0d	0001bfeb25--6193deb33dfdf6311df0d430	5d3e0cf99b88afb7fd1f33fa2dcff477	APPROVED	2021-11-16T16:39:15.041
https://store.irobot.com/default/roomba-vacuuming-robot-vacuum-irobot-roomba-i7-plus/i755020.html?_ga=2.45779300.1743582439.1610847540-1166457877.1610847540	window cleaning robot	RelevantMinus	Irrelevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb33dfdf6311df0d430	730fed27-786a-4102-82e5-df7c9e114ccc	0001bfeb25--6193deb33dfdf6311df0d430	5d3e0cf99b88afb7fd1f33fa2dcff477	APPROVED	2021-11-16T16:39:15.041
https://harrietsonlinestore.com/collections/waist-trainers-1/products/25-steel-boned-waist-trainer	waist trainers	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb35ddb177389bded10	50e20c5b-4e81-418d-83e1-f824c39f5989	0001bfeb25--6193deb35ddb177389bded10	300a34ec7f1312c2e290809030d75000	APPROVED	2021-11-16T16:39:15.375
https://davidarchy.com/collections/trunks	david archy men's trunks	404				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb35ddb177389bded10	0cdaf301-4bb7-49a7-92a5-78a089175f43	0001bfeb25--6193deb35ddb177389bded10	300a34ec7f1312c2e290809030d75000	APPROVED	2021-11-16T16:39:15.375
https://www.promgirl.com/shop/styles_and_trends/mermaid#?key=mermaid&brand=&color=&colorphoto=&detail=&event=&length=high-low&price=19,349&sale=&size=&style=mermaid&body=&nt=36&sr=1&ob=da&vb=0&pid=1528619&format=json&	mermaid prom dress	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb35ddb177389bded10	566f6049-2f33-42bd-852e-2fbcc64f13a5	0001bfeb25--6193deb35ddb177389bded10	300a34ec7f1312c2e290809030d75000	APPROVED	2021-11-16T16:39:15.375
https://www.walmart.com/browse/electronics/desktop-pc-towers-only/dell/3944_3951_132982_1231068_1224739/YnJhbmQ6RGVsbAieie	dell laptops inspiron	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb374b44c4d752962c0	1b632a34-5f9c-4a3b-9853-fe03c302fd11	0001bfeb25--6193deb374b44c4d752962c0	352366e47ff9112c6d4d8751915a85e8	APPROVED	2021-11-16T16:39:15.723
https://www.us.kohler.com/us/kitchen-sinks/article/CNT126100002.htm	kitchen sinks	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb374b44c4d752962c0	69bccfb9-a1e0-4463-98e0-1432bbc4fcda	0001bfeb25--6193deb374b44c4d752962c0	352366e47ff9112c6d4d8751915a85e8	APPROVED	2021-11-16T16:39:15.723
https://www.walmart.com/browse/home/gaming-chairs/4044_103150_97116_9559238	gamer chair	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb374b44c4d752962c0	9e83c97d-8d28-4c07-aa21-8b789a4049d0	0001bfeb25--6193deb374b44c4d752962c0	352366e47ff9112c6d4d8751915a85e8	APPROVED	2021-11-16T16:39:15.723
https://www.metmuseum.org/toah/hd/otto1/hd_otto1.htm	ottomans and poufs	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb4ec1dd73337380fb4	a41bfe9b-33eb-4ca5-bc93-7f9f43c86dfc	0001bfeb25--6193deb4ec1dd73337380fb4	a000408bc0f9ab7a82b9ce992a217d3b	APPROVED	2021-11-16T16:39:16.338
https://www.bestbuy.com/site/macbooks/macbook-air/pcmcat378600050008.c?id=pcmcat378600050008	macbook air	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb4ec1dd73337380fb4	9fa6c75b-34a8-4c96-bb65-9b7a0491ec64	0001bfeb25--6193deb4ec1dd73337380fb4	a000408bc0f9ab7a82b9ce992a217d3b	APPROVED	2021-11-16T16:39:16.338
https://www.pcmag.com/picks/the-best-laptops	laptop tables for couch	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb4ec1dd73337380fb4	76c06777-ba91-45b8-a8da-1019082225c3	0001bfeb25--6193deb4ec1dd73337380fb4	a000408bc0f9ab7a82b9ce992a217d3b	APPROVED	2021-11-16T16:39:16.338
https://www.birchlane.com/kitchen-dining/sb0/dining-tables-c1805508.html	dining tables	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb63dfdf6311df0d460	3d2c780b-c026-4935-8c8c-be3d7469396e	0001bfeb25--6193deb63dfdf6311df0d460	c8c4846a87da82eb4ae3b1d91c8d7af9	APPROVED	2021-11-16T16:39:18.666
https://unsplash.com/backgrounds/desktop/hd	kids room wallpaper	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb63dfdf6311df0d460	05baea1c-683b-40ec-b288-c502e587d9fc	0001bfeb25--6193deb63dfdf6311df0d460	c8c4846a87da82eb4ae3b1d91c8d7af9	APPROVED	2021-11-16T16:39:18.666
https://www.amazon.com/Hard-Drives-Internal-Desktop-Components/b?ie=UTF8&node=1254762011	ssd price	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb63dfdf6311df0d460	1359a7e1-7538-4d67-8acb-99afc530dde2	0001bfeb25--6193deb63dfdf6311df0d460	c8c4846a87da82eb4ae3b1d91c8d7af9	APPROVED	2021-11-16T16:39:18.666
https://www.amazon.com/Vacuum-Attachments-Brushes-Dyson-Parts-Accessories/s?keywords=Vacuum+Attachments+%26+Brushes&rh=n%3A11333716011%2Cp_89%3ADyson&c=ts&ts_id=11333716011	vacuum cleaner brush dyson	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb6bb48903fb55fb133	63b52614-8257-42fa-af7f-cba90da30157	0001bfeb25--6193deb6bb48903fb55fb133	d38dc2eb18bd9869609c50a6da7d25cf	APPROVED	2021-11-16T16:39:18.573
https://www.boardcave.com/shop/surf-accessories/fcs-ii-accelerator-neo-glass-tri-l	surfboard accessories	404				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb6bb48903fb55fb133	811b06ec-3aeb-4626-85f8-ebc414fbc6e6	0001bfeb25--6193deb6bb48903fb55fb133	d38dc2eb18bd9869609c50a6da7d25cf	APPROVED	2021-11-16T16:39:18.573
https://www.amazon.com/Headphones-Sony-Bluetooth-Electronics/s?rh=n%3A172541%2Cp_89%3ASony%2Cp_n_feature_four_browse-bin%3A12097501011	sony headphones bluetooth	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb6bb48903fb55fb133	23879294-633a-4b99-a252-d127af9f178f	0001bfeb25--6193deb6bb48903fb55fb133	d38dc2eb18bd9869609c50a6da7d25cf	APPROVED	2021-11-16T16:39:18.573
https://www.amazon.com/Wilson-Tennis-Racquet-Over-White/dp/B00GKQFVHK/ref=sr_1_2?_encoding=UTF8&c=ts&dchild=1&keywords=Tennis+Racket+Grips&qid=1610509294&s=racquet-sports&sr=1-2&ts_id=3419971	tennis racquet grip	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb75847992ff44d3f0f	f5d49b38-7996-43f0-852b-48d387a33df5	0001bfeb25--6193deb75847992ff44d3f0f	ff592ed5f6d9832d33fc6731c9d09b23	APPROVED	2021-11-16T16:39:19.026
https://www.amazon.com/Xiaomi-Waterproof-Smartband-Touchpad-Wristbands/dp/B07DG3P996	mi band	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb75847992ff44d3f0f	37142203-ad51-48f3-bb2b-51b0d0baf5e7	0001bfeb25--6193deb75847992ff44d3f0f	ff592ed5f6d9832d33fc6731c9d09b23	APPROVED	2021-11-16T16:39:19.026
https://www.hookandbullet.com/sets-sport-shop-bait-shop_410-823-1367/	badminton set	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb75847992ff44d3f0f	a1c963d3-6229-4b60-ace4-9a18107f21e6	0001bfeb25--6193deb75847992ff44d3f0f	ff592ed5f6d9832d33fc6731c9d09b23	APPROVED	2021-11-16T16:39:19.026
https://www.bestbuy.com/site/all-laptops/business-laptops/pcmcat376300050005.c?id=pcmcat376300050005	business laptops	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb8514cf921d25c64b6	43742972-6aa8-462f-98c1-8b6da8f88f61	0001bfeb25--6193deb8514cf921d25c64b6	c80e2b92f2f1dc6c846667e1efd717e6	APPROVED	2021-11-16T16:39:20.943
https://www.chalkcouture.com/	cue chalk shop now	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb8514cf921d25c64b6	626a8150-b494-4285-a351-f3a7ab87dc0c	0001bfeb25--6193deb8514cf921d25c64b6	c80e2b92f2f1dc6c846667e1efd717e6	APPROVED	2021-11-16T16:39:20.943
https://www.amazon.com/Acer-Display-i5-9300H-Keyboard-A715-75G-544V/dp/B087BJSC1Q?tag=52402_iceleadscom-20&ascsubtag=s1610823562748zveqa52402	acer aspire	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193deb8514cf921d25c64b6	0719d243-a439-4f85-b5f4-7c6b124f3c77	0001bfeb25--6193deb8514cf921d25c64b6	c80e2b92f2f1dc6c846667e1efd717e6	APPROVED	2021-11-16T16:39:20.943
